Sl. No.,Year,India/State/UT,Primary (1 to 5),Upper Primary (6 to 8) ,Secondary (9 to 10)
1,2020-21,Andaman and Nicobar Islands,2.3,0.4,7
2,2020-21,Andhra Pradesh,0,0.5,16.7
3,2020-21,Arunachal Pradesh,8.1,7.1,10.1
4,2020-21,Assam,3.3,4.9,30.3
5,2020-21,Bihar,0,2.8,17.6
6,2020-21,Chandigarh,0,0.4,0
7,2020-21,Chhattisgarh,0.7,4.1,13.4
8,2020-21,Dadra and Nagar Haveli,2.6,0.6,18.8
9,2020-21,Daman and Diu,6.9,3.6,15.4
10,2020-21,Delhi,0,1.1,6.1
11,2020-21,Goa,1.5,0.8,5.7
12,2020-21,Gujarat,1,4.5,23.3
13,2020-21,Haryana,2.1,1.8,10.8
14,2020-21,Himachal Pradesh,1.9,1.4,7.6
15,2020-21,Jammu and Kashmir,4.4,3.4,3.7
16,2020-21,Jharkhand,3.5,5.4,13
17,2020-21,Karnataka,1.1,2,16.6
18,2020-21,Kerala,0,0,7.1
19,2020-21,Ladakh,4.1,2.1,3.4
20,2020-21,Lakshadweep,0,0,0
21,2020-21,Madhya Pradesh,1.3,6.4,23.8
22,2020-21,Maharashtra,1,1.5,11.2
23,2020-21,Manipur,8.5,4,9.4
24,2020-21,Meghalaya,7.4,9,27.6
25,2020-21,Mizoram,8.1,5.3,20
26,2020-21,Nagaland,5.9,4.2,23.6
27,2020-21,Odisha,0,0,16
28,2020-21,Puducherry,0,0,6.9
29,2020-21,Punjab,0,0,9
30,2020-21,Rajasthan,1,2.7,8.9
31,2020-21,Sikkim,1.2,0,21.6
32,2020-21,Tamilnadu,0.6,0.6,6.4
33,2020-21,Telangana,0,0,13.9
34,2020-21,Tripura,4.2,5.5,26.7
35,2020-21,Uttarakhand,1.7,2.1,8.3
36,2020-21,Uttar Pradesh,2.2,4.6,12.5
37,2020-21,West Bengal,0,0,13.3
38,2021-22,Andaman and Nicobar Islands,0.4,1,5
39,2021-22,Andhra Pradesh,0,1.6,16.3
40,2021-22,Arunachal Pradesh,9.3,6.7,11.7
41,2021-22,Assam,6,8.8,20.3
42,2021-22,Bihar,0,4.6,20.5
43,2021-22,Chandigarh,0,0,0
44,2021-22,Chhattisgarh,0.8,4.1,9.7
45,2021-22,Dadra and Nagar Haveli,0,0,9.5
46,2021-22,Daman and Diu,NA,NA,NA
47,2021-22,Delhi,0,0,4.8
48,2021-22,Goa,0,0,9
49,2021-22,Gujarat,0,5,17.9
50,2021-22,Haryana,0,0.2,5.9
51,2021-22,Himachal Pradesh,0,0.6,1.5
52,2021-22,Jammu and Kashmir,4,3,6
53,2021-22,Jharkhand,1.8,3.9,9.3
54,2021-22,Karnataka,0,1.1,14.7
55,2021-22,Kerala,0,0,5.5
56,2021-22,Ladakh,6.5,1.1,4.9
57,2021-22,Lakshadweep,0.5,2.6,0
58,2021-22,Madhya Pradesh,3.1,8.8,10.1
59,2021-22,Maharashtra,0,1.5,10.7
60,2021-22,Manipur,13.3,5.6,1.3
61,2021-22,Meghalaya,9.8,10.6,21.7
62,2021-22,Mizoram,6.4,2.7,11.9
63,2021-22,Nagaland,5,4,17.5
64,2021-22,Odisha,0,7.3,27.3
65,2021-22,Puducherry,3.7,2.4,6.3
66,2021-22,Punjab,1.3,8,17.2
67,2021-22,Rajasthan,3.6,4.3,7.7
68,2021-22,Sikkim,1.8,0,11.9
69,2021-22,Tamilnadu,0,0,4.5
70,2021-22,Telangana,0,3.1,13.7
71,2021-22,Tripura,1.1,4.5,8.3
72,2021-22,Uttarakhand,0.8,2.7,5
73,2021-22,Uttar Pradesh,2.7,2.9,9.7
74,2021-22,West Bengal,8.6,0,18
75,2022-23,Andaman and Nicobar Islands,0,1,5.5
76,2022-23,Andhra Pradesh,0,0,14.7
77,2022-23,Arunachal Pradesh,15,10.5,16.9
78,2022-23,Assam,8.5,10.3,29.5
79,2022-23,Bihar,10.7,15.8,29.5
80,2022-23,Chandigarh,0,0.5,1.1
81,2022-23,Chhattisgarh,5.4,6.6,18.2
82,2022-23,Dadra and Nagar Haveli and Daman and Diu,0,0.7,18.8
83,2022-23,Delhi,0,1.9,7.3
84,2022-23,Goa,0.3,1.9,8.8
85,2022-23,Gujarat,0,5.8,23.3
86,2022-23,Haryana,1.4,3.6,15.4
87,2022-23,Himachal Pradesh,1,2,6.7
88,2022-23,Jammu and Kashmir,8.9,4.2,9
89,2022-23,Jharkhand,11.5,14.5,25.7
90,2022-23,Karnataka,0,0,14.9
91,2022-23,Kerala,3.1,1.9,6.7
92,2022-23,Ladakh,5.1,2.7,11.6
93,2022-23,Lakshadweep,4.6,7.7,9.8
94,2022-23,Madhya Pradesh,6.8,10.1,21.4
95,2022-23,Maharashtra,5,5.8,16
96,2022-23,Manipur,12.9,8.9,13.5
97,2022-23,Meghalaya,13.6,16.4,28.9
98,2022-23,Mizoram,14.8,10.5,24
99,2022-23,Nagaland,9.8,9,21.5
100,2022-23,Odisha,0,3.1,17.7
101,2022-23,Puducherry,3.2,2.2,7.5
102,2022-23,Punjab,3.1,5.3,9.7
103,2022-23,Rajasthan,4.4,5.7,11.9
104,2022-23,Sikkim,4.5,2.2,15.4
105,2022-23,Tamil Nadu,2.3,0,10.3
106,2022-23,Telangana,2.1,5,11.6
107,2022-23,Tripura,1.4,5.9,17.9
108,2022-23,Uttar Pradesh,18.8,16,14.7
109,2022-23,Uttarakhand,7.4,5.8,8.4
110,2022-23,West Bengal,8.1,3.4,8.5
111,2023-24,Andaman and Nicobar Islands,0.8,0.4,5.5
112,2023-24,Andhra Pradesh,0.2,1.1,12.5
113,2023-24,Arunachal Pradesh,5.4,6.8,19.3
114,2023-24,Assam,6.2,8.2,25.1
115,2023-24,Bihar,8.9,25.9,25.6
116,2023-24,Chandigarh,0,0.4,2.9
117,2023-24,Chhattisgarh,1.8,5.3,16.3
118,2023-24,Dadra and Nagar Haveli and Daman and Diu,1.6,3.1,18.7
119,2023-24,Delhi,0,0.6,10.4
120,2023-24,Goa,0.8,1.1,8.1
121,2023-24,Gujarat,0.1,4.2,21
122,2023-24,Haryana,1.2,4.7,13.8
123,2023-24,Himachal Pradesh,0,0.6,4.9
124,2023-24,Jammu and Kashmir,1.6,3.2,13.4
125,2023-24,Jharkhand,0.9,9,15.2
126,2023-24,Karnataka,1.7,2.7,22.1
127,2023-24,Kerala,0,0,3.4
128,2023-24,Ladakh,4.3,5.8,19.8
129,2023-24,Lakshadweep,2.3,3.1,2.6
130,2023-24,Madhya Pradesh,1,6.7,17.7
131,2023-24,Maharashtra,0,0.6,10.1
132,2023-24,Manipur,4.5,3.5,15.3
133,2023-24,Meghalaya,7.5,12.4,22
134,2023-24,Mizoram,3.5,5.9,14.8
135,2023-24,Nagaland,4.5,5.8,11.6
136,2023-24,Odisha,0,2,12.8
137,2023-24,Puducherry,1.2,1.4,7.8
138,2023-24,Punjab,0.1,2.6,6
139,2023-24,Rajasthan,7.6,6.8,11.1
140,2023-24,Sikkim,2.6,4.9,19
141,2023-24,Tamil Nadu,0,0,7.7
142,2023-24,Telangana,0,0,11.4
143,2023-24,Tripura,0.5,4.1,10.4
144,2023-24,Uttar Pradesh,1.7,3.9,8.7
145,2023-24,Uttarakhand,0.1,2.3,7
146,2023-24,West Bengal,0,0,17.8
