Model,Train R²,Test R²,Train RMSE,Test RMSE,Train MAE,Test MAE,CV R² Mean,CV R² Std
Random Forest,0.9107539684762698,0.6457425832483756,2.0035655650360416,4.154574926770273,1.6501598509871578,3.2121526705681047,0.20320707905730923,0.2416090976499934
XGBoost,0.994327209575306,0.5662713424134276,0.5051350124101971,4.597017733523425,0.32043419399044737,3.5228566356327224,0.1610271037331507,0.2520277135929813
Gradient Boosting,0.9978016011822027,0.556544245055042,0.3144577792651587,4.6482798588253775,0.14930695417744438,3.3680300576650684,0.16528683371334185,0.23524137540897216
SVR (RBF kernel),0.7642249439560922,0.4926040520752345,3.2565520991834105,4.972108731697842,1.8035336940436613,3.9378684892210107,0.07614847994454874,0.3716030413286344
ElasticNet,0.39256434404942453,0.4671292546588831,5.227081151573524,5.095397376101056,4.361774580272786,4.466058291362138,0.21882453096016788,0.16376962392940403
Lasso Regression,0.3963847274603267,0.4648448098102219,5.2106177189127445,5.106307813173656,4.330957422155428,4.480129996879063,0.19753078521221426,0.17725575256085768
Neural Network (MLP),0.8833810054573257,0.3969177032652167,2.2903072534615303,5.420700468053625,1.4623123905108661,4.299221192330509,-0.4192856870013008,0.6949149934252072
Polynomial Regression (degree=2),0.6291200629697422,0.10810557418043332,4.084376534437924,6.5921008811468615,3.190316680997915,4.983004381781635,-3.6523853594341658,7.079549903153808
Ridge Regression,0.47572069433917497,0.09369620883940666,4.856131739076617,6.6451382144266535,3.9912314580702035,4.560515224363131,0.22069433823120974,0.31233953935124836
Linear Regression,0.47577865702684197,0.0745199074157773,4.855863292254106,6.715071801131258,3.992314696508214,4.565392799255857,0.21811459173542094,0.3184707660589551
SVR (Linear kernel),0.4503359336703149,-0.00481564689140157,4.972305172066758,6.996974878938889,3.926429213931641,4.909738140250731,0.1722300344096368,0.25482482113123966
Decision Tree,0.9502549649574782,-0.08617350989845018,1.4958359711296063,7.274727391121737,0.5154040404040404,5.90193236714976,-0.28268455846207996,0.4909794477195063
